Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,ra_host,dec_host,mass_err,mass,restframe_gz,restframe_gz_err,d_dlr,ANGSEP_ARCSEC,TARGETID,RA,DEC,DESI_TARGET,SPECTYPE,Z,ZWARN,ABS_DIFF,RESIDUAL,residual_centered,VDISP,LOGMSTAR,SFR,AGE,DN4000,ABSMAG01_SDSS_G,ABSMAG01_SDSS_R,sigma_mu_meas2,sigma_mu_meas
162,ZTF18aarwxum,0.08458952,1.076e-05,z_gal,58693.57147476287,0.000523351,0.8152153866051584,0.00171265,0.082433568,1.5304269619782827e-05,0.067511349,0.026776547,3.489043919400553e-08,-0.001495892,-0.000113516,5.4217929429689044e-08,-3.52e-07,-0.000270571,0.036405548,3.1,0,0.0151465,267.371475,58.569408,snia-cosmo,norm,1.0,1.0,2019lme,100.0,267.37145864003804,58.56941658958751,0.1035808862676893,9.37,0.52869653,0.044011362169,0.0172603221288135,5.72499842663433e-11,39633369213962690,267.37145864003804,58.56941658958751,5764607523034234880,GALAXY,0.0845863855662673,0,3.134433732704389e-06,3.134433732704389e-06,0.1342504437477458,125.0,9.449977,0.0,11.165041,1.4328716,-18.24214,-18.633755,0.0035680156865916424,0.05973286939861204
164,ZTF18aarymnz,0.0232897,1.001e-05,z_gal,58231.895838311575,0.006723656,0.333029273,-0.021198325,0.1876644825533731,0.000259308,0.3012694198860907,0.037380919,-9.38e-06,0.008112306,0.002098962,-1.83e-05,-8.07e-06,0.000128367,0.055342724,3.1,0,0.9963471683066856,109.482989,40.985537,snia-cosmo,norm,1.0,1.0,2018azu,100.0,109.48788981032708,40.98307370611754,0.1332066064427737,9.828,1.00369653,0.019849433241,1.878000387588329,1.144999685326866e-11,39633094419942003,109.48788981032708,40.98307370611754,5764607523034234880,GALAXY,0.0232898875724637,0,1.8757246370015856e-07,-1.8757246370015856e-07,0.2510876609832237,125.0,10.21744,0.7919665,4.3671737,1.1804193,-18.669699,-19.32101,0.00994674753401288,0.0997333822449278
167,ZTF18aashtth,0.09350827,1.169e-05,z_gal,58259.51361502014,0.000367909,0.3118220801317242,0.04104184,0.1525471227942034,1.2153431102567724e-05,0.1534468732453927,0.031450726,3.21877036829273e-07,-0.010988158,-0.000667474,-5.34e-07,-3.19e-07,0.000537459,0.048177479,3.1,0,0.8544433063145542,266.672511,27.589696,snia,,1.0,1.0,2018cjw,99.01960784313724,266.6727394593853,27.58955721270909,0.1062826420446913,9.707,0.71469653,0.038910152917,0.2387136735403806,1.828067051463274e-10,39628428982355360,266.6727394593853,27.58955721270909,1152921504606846976,GALAXY,0.0935057245473442,0,2.5454526558083e-06,2.5454526558083e-06,0.0855273845141013,347.9962,9.55498,0.1255481,6.1288214,1.2201225,-18.644606,-19.073433,0.005327874833294182,0.07299229297188972
168,ZTF18aaslhxt,0.05510336,1.114e-05,z_gal,58263.41770497856,0.001543106,0.3169313209715985,-0.08676827,0.035754895,4.502060343683967e-05,0.035377136,0.026033266,2.105221215101055e-07,-0.000386056,-0.000134385,2.1501437860089853e-07,-1.02e-06,-0.000214865,0.048174609,3.1,0,0.058743995,276.107921,44.130445,snia-cosmo,norm,1.0,1.0,2018btk,99.80988593155894,276.10567740087424,44.1305374934252,0.1017889974407843,9.726,0.56169653,0.019104973175,1.908433045459726,0.0,39633154423652617,276.10567740087424,44.1305374934252,5764607523034234880,GALAXY,0.0551022231471224,0,1.1368528775937414e-06,1.1368528775937414e-06,0.1259018507258851,200.25227,10.018131,0.92825025,6.2941723,1.1670885,-19.482925,-19.951324,0.003123514879014113,0.05588841453301492
169,ZTF18aasprui,0.0380507,1.012e-05,z_gal,58347.54384172348,0.001945934,-2.013348078,-0.005149034,0.09370311,5.965149971836128e-05,0.048068607,0.027734715,-2.95e-07,-0.001387564,-0.000180991,2.0356979379184865e-07,-1.43e-06,-0.000132674,0.014113379,3.1,0,0.9741121925819882,243.640791,36.943455,snia-cosmo,norm/04gs,1.0,1.0,2018euz,100.0,243.6402208515554,36.943774054776654,0.1062826420446913,10.128,1.00069653,0.019104973175,0.2742796625396517,0.0,39633020877015933,243.6402208515554,36.943774054776654,5764607523034234880,GALAXY,0.0380511911785067,0,4.911785067007735e-07,-4.911785067007735e-07,0.0831704003685445,119.355896,10.451662,1.461624,11.308809,1.2037909,-19.288591,-19.95294,0.0035486366955546364,0.05957043474371021
172,ZTF18aataafd,0.07705664,1.085e-05,z_gal,58260.11126009939,0.0006408,-1.14587825,-0.132826313,0.1741296017535205,2.0848963250374173e-05,0.1456148968775145,0.029932448,5.225756471623713e-07,-0.016254763,-0.000791438,-7.91e-07,-5.3e-07,0.000740962,0.010826355,3.1,0,0.5861755773284035,214.837248,36.172048,snia-cosmo,norm,1.0,1.0,2018cbf,100.0,214.8366715815594,36.17226131109343,0.1026109155986827,9.64,0.68669653,0.023021728866,0.5725710943584652,8.259593568124587e-11,39633005924321997,214.8366715815594,36.17226131109343,5764607523034234880,GALAXY,0.0770562926057131,0,3.4739428689256613e-07,3.4739428689256613e-07,0.2248001373325756,230.91547,9.640881,0.2271619,5.1601057,1.2263119,-18.62963,-19.100437,0.004353158860326658,0.06597847270380437
173,ZTF18aatrkga,0.02763214,1.012e-05,z_gal,59089.332811052125,0.002571115,0.1858108163162982,0.2440970040729647,0.1150378726961207,8.467515643478156e-05,0.078232463,0.030386865,2.794419837506661e-07,-0.003820519,-0.000192502,-3.62e-07,-2.23e-06,-0.000163256,0.035594603,3.1,0,0.8873454683949449,273.004455,51.724581,snia-cosmo,norm,1.0,1.0,2020rgz,100.0,273.00600143329007,51.724793730169225,0.1062826420446913,9.759,0.73369653,0.019104973175,0.3671697553372958,0.0,39633275806815053,273.00600143329007,51.724793730169225,5764607523034234880,GALAXY,0.0276322790918273,0,1.3909182729893168e-07,-1.3909182729893168e-07,0.0837998098065284,125.0,10.254812,0.53526926,6.8727436,1.2683959,-19.094234,-19.591167,0.004488750611949444,0.0669981388692958
179,ZTF18aaunfqq,0.07108031,1.013e-05,z_gal,58267.91602744148,0.000663543,-0.825737433,0.01835056,0.05818791,2.0221341433931484e-05,0.063884095,0.027200709,-7.9e-08,0.000519696,9.059721083826324e-06,-1.78e-07,-4.75e-07,4.2823745337174513e-05,0.008497173,3.1,0,0.3097444659992364,238.579977,39.453963,snia-cosmo,norm,1.0,1.0,2018lpb,100.0,238.5795732393116,39.45388554346004,0.1033247308247159,9.798,0.91169653,0.023600847442,0.3689499693103905,7.900355880720067e-11,39633068343952367,238.5795732393116,39.45388554346004,5764607523034234880,GALAXY,0.0710743072836472,0,6.002716352787596e-06,6.002716352787596e-06,-0.0385999397667831,263.18478,9.795619,0.0,5.862237,1.3335714,-18.569181,-19.180262,0.003392298174507334,0.05824343889664598
180,ZTF18aauocnw,0.08865003,1.901e-05,z_gal,58269.85594508045,0.000559299,-0.076151278,-0.044165468,0.07805003,1.685352487919132e-05,0.078214614,0.02786699,2.2226889402501373e-08,-0.001152684,-0.000176541,-1.48e-07,-4.01e-07,-4.17e-05,0.031388391,3.1,0,2.1553832065402063e-06,271.165145,41.549484,snia-cosmo,norm,1.0,1.0,2018cae,99.23076923076924,271.1642815179489,41.55006049014658,0.1038460398859773,10.177,0.98269653,0.023021728866,0.771354734377498,1.5314500190395508e-10,39633105572599111,271.1642815179489,41.55006049014658,5764607523034234880,GALAXY,0.0887482435629646,0,9.821356296459138e-05,-9.821356296459138e-05,-0.0484050929165214,90.40866,10.353481,1.5716763,8.416804,1.3929377,-19.45362,-20.113285,0.0038351909704883187,0.061928918693033214
183,ZTF18aauworo,0.04977343,1.274e-05,z_gal,58269.83050983822,0.001770986,-0.153688155,-0.043164604,0.3600967556230898,6.993380467574541e-05,0.1486096047858634,0.031452973,-1.06e-05,-0.025729102,0.002379149,-5.16e-07,-1.85e-06,-2.02e-05,0.051283922,3.1,0,0.796733108,239.671057,21.120444,snia-cosmo,norm,1.0,1.0,2018bwb,100.0,239.66967705426765,21.11751791897567,0.1062826420446913,9.363,0.79769653,0.027658633372,2.400115834109724,0.0,39628285277110779,239.66967705426765,21.11751791897567,5764607523034234880,GALAXY,0.0497737630045453,0,3.330045452998309e-07,-3.330045452998309e-07,-0.0027270362275118,262.40536,9.293755,0.0108985705,6.2571945,1.5231181,-17.753841,-18.3297,0.004808900720198166,0.06934623796716133
185,ZTF18aavjnfx,0.05646276,2.912e-05,z_gal,58260.35255689653,0.001364064,1.979902896,-0.013176165,0.3216668245950131,5.0559826752573454e-05,0.2785495653927897,0.033121572,1.6198550802322448e-06,-0.052612781,8.236231466590844e-05,-4.57e-06,-1.34e-06,0.000237644,0.062165161,3.1,0,0.9221433705188374,248.928206,4.82595,snia-cosmo,norm,1.0,1.0,2018bsq,100.0,248.9290074291011,4.825907586835218,0.1104943437466371,8.645,0.72569653,0.061911226769,1.1620588806581262,0.0,39627903587064613,248.9290074291011,4.825907586835218,5764607523034234880,GALAXY,0.0564665407300739,0,3.780730073899008e-06,-3.780730073899008e-06,0.2463952464131722,125.0,8.623274,0.0,5.5447845,1.1967771,-16.33201,-16.845589,0.008236951094553172,0.0907576503362288
186,ZTF18aavniyw,0.05500796,3.428e-05,z_gal,58266.713582722914,0.000633579,-2.72832672,0.1024265903109367,0.144762005,2.9202827419413675e-05,0.2020517020354608,0.040105685,-1.63e-06,0.006014846,0.002150396,-2.74e-06,-1.04e-06,0.002632816,0.011219926,3.1,0,0.6042753242478028,172.875167,51.62938,snia-cosmo,norm,1.0,1.0,2018ceb,100.0,172.87614719075108,51.62897244159037,0.1400142849854971,10.01,1.22969653,0.017691806013,1.0446775943905997,0.0,39633274766623836,172.87614719075108,51.62897244159037,5764607523034234880,GALAXY,0.0549921988938577,0,1.5761106142299364e-05,1.5761106142299364e-05,0.0320145451639284,128.80283,10.15457,0.0,6.0607176,1.5386778,-18.407417,-19.285542,0.006573706319608383,0.08107839613367042
187,ZTF18aavnvmp,0.06325642,5.537e-05,z_gal,58269.240579410085,0.000978715,-1.173738994,-0.091730764,0.1416833478360786,3.092854405529707e-05,0.1298448433740253,0.028611046,-5.25e-07,-0.004722347,-9.83e-05,-5.54e-07,-7.39e-07,0.000151425,0.015126084,3.1,0,0.1176676916044459,204.696959,30.959621,snia-cosmo,norm,1.0,1.0,2018bxr,100.0,204.69693925901217,30.95959039928727,0.1146123902551552,9.207,1.13669653,0.03905124838,0.0591959017827709,0.0,39628501938082030,204.69693925901217,30.95959039928727,5764607523034234880,GALAXY,0.0632597103670686,0,3.2903670686007525e-06,-3.2903670686007525e-06,0.0846618836204236,125.0,9.082049,0.0,6.3465466,1.4938741,-16.544119,-17.400068,0.004271814254520386,0.06535911760818368
203,ZTF18aawxlxf,0.08233271,2.454e-05,z_gal,58276.51438765419,0.000677047,0.4143113595270788,-0.063480736,0.168346221,2.0762706730079964e-05,0.2302679450620559,0.029243186,-2.45e-07,0.009488301,1.9100055331030465e-05,-8.34e-07,-5.02e-07,0.000491513,0.006359814,3.1,0,0.4593932731541726,165.570647,58.233961,snia-cosmo,norm,1.0,1.0,2018cea,100.0,165.5738795742976,58.23557796073785,0.1011187420807834,10.491,0.89969653,0.021260291625,0.8987936225267974,0.0,39633365132904208,165.5738795742976,58.23557796073785,5764607523034234880,GALAXY,0.0823484472995109,0,1.573729951089009e-05,-1.573729951089009e-05,0.0514663082224728,233.26192,10.77711,0.183555,9.611044,1.8315119,-20.285892,-21.12514,0.005458780556381231,0.07388356079928221
205,ZTF18aaxcfbt,0.06809299,1.614e-05,z_gal,58277.80748090618,0.001036637,-0.137327454,-0.002480658,0.1377252966449305,3.144620140998447e-05,0.1853866095821318,0.028089008,-5.37e-08,0.002780096,-0.000114277,-8.16e-07,-7.45e-07,0.000386366,0.010573433,3.1,0,0.4974662453316705,164.612929,51.695825,snia-cosmo,norm,1.0,1.0,2018ced,100.0,164.6132565501565,51.69558921579139,0.1049952379872535,9.91,0.61469653,0.025,0.2147322313483973,0.0,39633274678545111,164.6132565501565,51.69558921579139,5764607523034234880,GALAXY,0.0681027795743786,0,9.7895743785964e-06,-9.7895743785964e-06,-0.2515361422088737,125.0,10.076964,0.5757012,6.220613,1.6988117,-19.433567,-20.041996,0.004440831259717692,0.06663956227135419
208,ZTF18aaxdrjn,0.03388557,1.34e-05,z_gal,58279.18727019683,0.002995376,-2.032321441,-0.089122525,0.072839623,9.830080315879897e-05,0.096841718,0.029715057,7.597220574246378e-07,0.001390315,-0.000228251,-1.45e-06,-2.48e-06,2.752283439870184e-05,0.017913802,3.1,0,0.9998321413206094,185.006859,56.15889,snia-cosmo,norm,1.0,1.0,2018cdt,100.0,185.00632415373224,56.16290458643692,0.1407160260951111,10.632,1.31369653,0.018439088915,0.9768884820060384,0.0,39633339048526404,185.00632415373224,56.16290458643692,5764607523034234880,GALAXY,0.0339690860014572,0,8.351600145720117e-05,-8.351600145720117e-05,0.1263337675220484,265.09436,11.004085,0.0,12.668937,2.0475383,-20.015926,-20.998945,0.00438149587287912,0.06619286874640741
210,ZTF18aaxkjmm,0.07140776,1.416e-05,z_gal,58278.81819366849,0.000751015,1.008353047053039,0.1124634827342885,0.080204981,2.2265749710469315e-05,0.070372474,0.027347599,2.0102942253298785e-07,-0.001228557,-0.000319929,1.37766240402883e-07,-5.25e-07,-0.000351932,0.021705186,3.1,0,0.003690937,236.371299,35.855222,snia,,1.0,1.0,2018cng,100.0,236.37116586692764,35.855274809861555,0.1268227108999015,9.263,1.26369653,0.081301906497,0.3031833061294675,0.0,39632996424223656,236.37116586692764,35.855274809861555,5764607523034234880,GALAXY,0.0714071877852748,0,5.72214725200193e-07,5.72214725200193e-07,-0.1771159482451025,125.0,9.190409,0.0063214605,7.8598404,-3.6519535,-15.994011,-16.830503,0.003770118436800974,0.061401290188407065
212,ZTF18aaxmixe,0.07850412,2.13e-05,z_gal,58266.68162311138,0.00061001,-1.461537772,-0.037694364,0.1933683964052761,2.8103267855896343e-05,0.2823893374751349,0.041106507,-1.25e-06,0.01228669,0.000456723,-4.37e-06,-8.99e-07,0.003167165,0.020498503,3.1,0,0.9589909670550912,216.6673,7.61821,snia-cosmo,norm,1.0,1.0,2018ceh,100.0,216.66733238173933,7.618318607532102,0.1238103388251562,10.076,1.12469653,0.021400934559,0.0867323863384838,0.0,39627969160809690,216.66733238173933,7.618318607532102,5764607523034234880,GALAXY,0.0785062658474223,0,2.145847422307945e-06,-2.145847422307945e-06,-0.1049812500444886,101.80503,10.065791,0.0,8.465942,1.9513246,-18.47544,-19.360388,0.00989950139649418,0.09949623810222263
213,ZTF18aaxmmyt,0.07385375,2.593e-05,z_gal,58192.90755729145,0.001013083,-1.339286135,-0.245536106,1.1907367567509937,0.000123136,0.2407084354382798,0.066593165,-0.000128542,-0.097430899,0.053929593,3.417103593838628e-06,-7.35e-06,-0.002814333,0.034545829,3.1,0,0.021713994,227.681381,5.480975,snia,,0.0,0.0,2018ahx,100.0,227.68139429232568,5.480901650025823,0.1088531120363584,10.186,1.28469653,0.020615528128,0.1085541334982119,0.0,39627921295413987,227.68139429232568,5.480901650025823,5764607523034234880,GALAXY,0.0738578211146076,0,4.0711146076094495e-06,-4.0711146076094495e-06,0.1373305846083639,147.05916,10.120879,0.0,10.862186,1.803243,-18.424633,-19.364372,0.013676371651633792,0.1169460202470943
222,ZTF18aaxvpsw,0.09158755,2.673e-05,z_gal,58287.12992736365,0.000584817,0.2039412469074565,-0.06890215,0.053504101,1.729643442123887e-05,0.068795875,0.02791176,1.3317994803831334e-07,0.001058585,-0.000241176,1.4584142761385314e-08,-4.13e-07,-0.000214742,0.010520318,3.1,0,1.4194352949771492e-07,224.976625,39.078717,snia-cosmo,91t,1.0,1.0,2018cof,100.0,224.976521108526,39.07875682782661,0.1077032961426901,10.441,1.29969653,0.022203603311,0.0825027894313995,0.0,39633058793521807,224.976521108526,39.07875682782661,5764607523034234880,GALAXY,0.0915960368536013,0,8.486853601302746e-06,-8.486853601302746e-06,-0.051708866944736,153.89938,10.470767,0.0,9.370455,1.9420837,-19.359875,-20.332506,0.0039233185997711115,0.0626363999585793
227,ZTF18aaybfsd,0.04017954,1.383e-05,z_gal,58900.00860385085,0.002693894,0.1279754997033494,0.021726603,0.086480594,8.992579363727203e-05,0.107725588,0.030724125,-9.98e-08,0.001192718,-5.31e-05,-2.19e-06,-2.35e-06,0.000129261,0.014145587,3.1,0,0.00063339,230.716286,38.449606,snia-cosmo,norm,1.0,1.0,2020cbf,100.0,230.718238589998,38.44862301764095,0.1256025477448606,10.487,1.20369653,0.017691806013,0.6875121196645161,8.013210441691423e-11,39633049427641249,230.718238589998,38.44862301764095,5764607523034234880,GALAXY,0.0401747860815253,0,4.753918474702246e-06,4.753918474702246e-06,-0.1309137868292964,161.16832,10.671736,0.0,11.953862,1.9047358,-19.267708,-20.216875,0.0047707282498883,0.06907045859040101
228,ZTF18aaydmkh,0.08435136,1.179e-05,z_gal,58288.21123401744,0.000401555,0.300089781,0.1705848479188498,0.058357733,1.2274733861112097e-05,0.07491939,0.029337081,8.347212963386666e-08,0.000557421,-0.00018692,-9.64e-09,-3.08e-07,-0.000239026,0.025622407,3.1,0,0.000112934,260.161117,52.041946,snia-cosmo,91t,1.0,1.0,2018coh,100.0,260.1608994025445,52.04189883637456,0.1293213052826177,10.08,1.44769653,0.025,0.208402083455196,0.0,39633279413912316,260.1608994025445,52.04189883637456,5764607523034234880,GALAXY,0.0843502381540123,0,1.1218459877032627e-06,1.1218459877032627e-06,-0.1691329226983597,349.9338,10.48052,0.0,9.682981,1.420335,-18.318823,-19.3058,0.004413191509622489,0.06643185613561078
231,ZTF18aayivfs,0.11347575,1.947e-05,z_gal,58287.51424197358,0.00034687,-0.542029689,-0.100830348,0.3782103363373608,1.27668143130554e-05,0.5215442451445095,0.035693552,-3.78e-07,0.1754935396831949,0.002419665,-1.84e-06,-3.56e-07,0.004437558,0.018735507,3.1,0,0.6871709209128865,176.94575,40.798222,snia-cosmo,norm,1.0,1.0,,100.0,176.94363880539308,40.79969143616048,0.1041201229350023,10.616,0.97969653,0.029966648128,2.120215163809851,0.0,39633090695400736,176.94363880539308,40.79969143616048,5764607523034234880,GALAXY,0.1134758144132794,0,6.441327940476249e-08,-6.441327940476249e-08,-0.0036437084473917,152.37985,10.822487,2.7779348,10.463366,1.746699,-20.277788,-21.050797,0.011126613496315399,0.10548276397741671
234,ZTF18aayjomr,0.13965219,2.843e-05,z_gal,58290.15556713642,0.000258785,0.1812602024294429,-0.217567684,0.1210673609675723,8.247224152020612e-06,0.151302108,0.034502464,3.730938672497873e-08,0.008139502,-0.000175058,-2.25e-07,-2.26e-07,-9.76e-07,0.008700716,3.1,0,2.6569956433782537e-24,217.972894,38.431186,snia,,1.0,0.0,,99.37106918238992,217.9725898,38.43118301,0.1585212919452778,10.763,1.31569653,0.033541019662,0.3014553584852281,0.0041286196987802,39633049259868759,217.9725888502233,38.43118213725462,1152921504606846976,GALAXY,0.1396440580015247,0,8.131998475296998e-06,8.131998475296998e-06,0.29875446440127,168.83282,10.562889,0.008755729,7.2508683,1.7725552,-19.570185,-20.49576,0.007376272541513008,0.0858852288901474
235,ZTF18aayjvve,0.04730228,1.138e-05,z_gal,58292.10301631165,0.001547089,-0.134858549,0.050543753,0.047445428,4.7728855835280494e-05,0.065920946,0.027116026,1.906562158081901e-07,0.000297247,-0.000125753,-4.13e-07,-1.12e-06,3.1574642741707845e-05,0.012626315,3.1,0,0.9923944068074302,226.069174,35.815035,snia-cosmo,norm,1.0,1.0,2018cny,100.0,226.0654659087905,35.81666432162565,0.1041201229350023,10.418,1.32069653,0.018384776311,1.2845260974252213,0.0,39632996281618405,226.0654659087905,35.81666432162565,5764607523034234880,GALAXY,0.0473073448666681,0,5.0648666680974674e-06,-5.0648666680974674e-06,-0.0243243988552706,157.99619,11.149697,0.041541856,11.27233,1.6837018,-19.26618,-20.190775,0.003340427737684326,0.05779643360696511
240,ZTF18aaylbjm,0.09049799,1.169e-05,z_gal,58286.01690565107,0.000583017,0.340748054,-0.098613657,0.2182574996986659,2.2408164575707737e-05,0.2992328458806541,0.035913447,-3.56e-07,0.033837917,0.000463871,-2.62e-06,-6.55e-07,0.002503756,0.071045503,3.1,0,0.025625743,249.633319,5.12658,snia-cosmo,norm,1.0,1.0,2018coc,100.0,249.6332700688697,5.126598787388301,0.1056219674120871,9.06,0.64969653,0.058180752831,0.174730000539882,1.0190884962641367e-10,39627915645687092,249.6332700688697,5.126598787388301,5764607523034234880,GALAXY,0.0904985363873706,0,5.463873705979783e-07,-5.463873705979783e-07,0.0917416213506143,125.0,8.660672,0.12157882,4.2377787,1.3540933,-17.277802,-17.697954,0.007708726112395582,0.08779935143493704
242,ZTF18aaytovs,0.07456395,1.279e-05,z_gal,58294.62306093599,0.000958718,1.6025210187424987,0.058288398,0.07225278,2.866334734745181e-05,0.0819244,0.027689005,1.3784372924400817e-07,-0.001525099,-0.000109159,-2.48e-07,-6.77e-07,-2.07e-05,0.052224331,3.1,0,4.198064479667432e-24,266.47255,31.710718,snia-cosmo,norm,1.0,0.0,2018crk,97.82608695652172,266.47316488301044,31.710048308330364,0.1030776406404415,10.179,1.10769653,0.019104973175,0.7325752692643986,0.0,39628518321036294,266.47316488301044,31.710048308330364,1152921504606846976,GALAXY,0.0745634548257827,0,4.95174217310379e-07,4.95174217310379e-07,-0.2806142205462976,129.56021,10.246037,0.98833495,6.7396164,1.5919117,-19.094103,-19.753368,0.0037908196844997416,0.06156963281114921
244,ZTF18aayyimm,0.15642392,3.415e-05,z_gal,58288.10208133722,0.000122687,0.7350675361771327,0.062134265,0.2702836084281443,4.505751264323454e-06,0.3098958655416906,0.037509594,4.07622205382426e-09,0.050087835,-0.000323279,-4.62e-07,-1.34e-07,0.001041786,0.007485507,3.1,0,0.000468014,219.951531,35.120537,snia,,1.0,1.0,,100.0,219.95146070601064,35.12052275430214,0.1280624847486569,10.104,1.19469653,0.051078371156,0.1190367275199624,8.3690489830349e-11,39632981396030096,219.95146070601064,35.12052275430214,5764607523034234880,GALAXY,0.1564267574977383,0,2.837497738300554e-06,-2.837497738300554e-06,0.0755112650136311,127.06462,10.147595,0.15125121,8.995031,1.8281077,-18.861086,-19.725275,0.010194651324790093,0.10096856602324356
