Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,ra_host,dec_host,mass_err,mass,restframe_gz,restframe_gz_err,d_dlr,ANGSEP_ARCSEC,TARGETID,RA,DEC,DESI_TARGET,SPECTYPE,Z,ZWARN,ABS_DIFF,RESIDUAL,residual_centered,VDISP,LOGMSTAR,SFR,AGE,DN4000,ABSMAG01_SDSS_G,ABSMAG01_SDSS_R,sigma_mu_meas2,sigma_mu_meas,SDSS_g_minus_r
997,ZTF19aahuian,0.06877665,1.409e-05,z_gal,58525.65601099719,0.000517523,-1.695621592,0.043249865,0.6192095836777298,2.712282970431662e-05,0.5042483493478163,0.048896269,6.603617841842309e-06,-0.176861292,-0.004583141,-5.61e-06,-1.03e-06,0.003312348,0.022878178,3.1,0,0.6120441421498202,130.901575,47.253571,snia-cosmo,norm,1.0,1.0,2019ard,100.0,130.90093434937492,47.2532269100804,0.1109233969908963,8.912,0.48569653,0.094254973344,1.289415354687541,0.0,39633203442484442,130.90093434937492,47.2532269100804,1152921504606846976,GALAXY,0.0687771980367091,0,5.480367091109661e-07,-5.480367091109661e-07,0.0911669650215643,125.0,8.609428,0.0,5.0201087,1.4194582,-16.642534,-17.082003,0.0193399044139174,0.1390679848632224,0.439468999999999
1006,ZTF19aailqli,0.05621222,1.038e-05,z_gal,58535.60877626119,0.001321409,0.6825947512393911,0.017691751,0.1361230001675721,4.27187478808257e-05,0.08664387,0.028744104,-8.87e-07,-0.002740468,0.000313996,-5.02e-07,-1.05e-06,-1.98e-06,0.013527523,3.1,0,0.8793739389134586,200.331031,52.778573,snia-cosmo,norm,1.0,1.0,2019avp,100.0,200.3305101286633,52.77917174428214,0.1026109155986827,8.768,0.36269653,0.034669871647,1.061740778028513,6.189108804535973e-11,39633289899673240,200.3305101286633,52.77917174428214,5764607523034234880,GALAXY,0.0562156342670169,0,3.41426701690184e-06,-3.41426701690184e-06,-0.0107823525321784,125.0,8.686475,0.05827756,5.3642373,1.3393042,-17.045404,-17.353395,0.003981380521194,0.0630981815997421,0.3079909999999977
1008,ZTF19aailteb,0.07729046,1.435e-05,z_gal,58528.00824059568,0.000846078,0.5740380012428646,-0.035748398,0.2940488738458953,3.0685920281631847e-05,0.2316047531542681,0.033190477,1.138575540980593e-06,-0.0481018,-0.001513691,-2.69e-06,-8.33e-07,0.001647461,0.014136601,3.1,0,0.063710698,229.485749,37.113998,snia,,1.0,1.0,2019ana,100.0,229.48797219770583,37.11358808633685,0.1056219674120871,9.409,0.75969653,0.039395431207,2.3755067598641504,0.0,39633020688271091,229.48797219770583,37.11358808633685,5764607523034234880,GALAXY,0.0772797588404038,0,1.0701159596199217e-05,1.0701159596199217e-05,-0.1047514791613934,125.0,9.402193,0.14587729,6.2149987,1.3597218,-18.19434,-18.665058,0.0061476208874003,0.0784067655716029,0.47071799999999797
1024,ZTF19aakiyly,0.06618539,1.497e-05,z_gal,58539.628775378245,0.001052728,0.5593715740780718,-0.070766266,0.5058520824386505,4.365019607341088e-05,0.2237530801921706,0.034582041,-9.11e-06,-0.068280953,0.004540868,4.855882682792201e-07,-1.26e-06,-0.001110641,0.027276969,3.1,0,0.800130621,217.836927,23.422358,snia-cosmo,norm,1.0,1.0,2019avy,100.0,217.83737070731985,23.42275135014105,0.1033247308247159,9.479,0.87569653,0.034885527085,0.6847056456073707,0.0,39628340906168684,217.83737070731985,23.42275135014105,5764607523034234880,GALAXY,0.0661849864212776,0,4.035787223993781e-07,4.035787223993781e-07,0.1160954006519112,125.0,9.425081,0.19223906,5.985512,0.99801624,-17.948627,-18.548578,0.0074301260041115,0.0861981786588993,0.5999510000000008
1047,ZTF19aakpcfi,0.06332482,2.055e-05,z_gal,58547.22418590445,0.001036962,1.6234952597838932,-0.038170685,0.1326941203296883,3.194916929551476e-05,0.1187600761113318,0.028572893,4.236357245170297e-07,-0.007818222,-0.000231132,-5.02e-07,-7.52e-07,-0.000451995,0.055535282,3.1,0,0.7544745333918372,246.247811,23.175699,snia-cosmo,norm,1.0,1.0,2019bar,100.0,246.2531701809572,23.17907378762044,0.116619037896906,10.915,1.31869653,0.018439088915,2.4894826439831004,1.9122830188234784e-10,2851870871650304,246.2531701809572,23.17907378762044,4611686018427387904,GALAXY,0.0632779857553468,0,4.683424465320996e-05,4.683424465320996e-05,0.3036429032713315,201.006,11.260883,0.0,11.707421,1.8168005,-20.34091,-21.297382,0.0048811291277987,0.0698650780275721,0.956471999999998
1048,ZTF19aakpcfy,0.07825691,1.044e-05,z_gal,58546.10526074042,0.000910539,2.0476443277050262,-0.028262561,0.1843949385729502,2.752300427579917e-05,0.136757242,0.028557928,-2.56e-08,-0.015556305,0.000349341,-2.63e-07,-6.42e-07,-0.000725276,0.023452894,3.1,0,0.1497365564406968,246.715526,29.385606,snia-cosmo,91t,1.0,1.0,2019bas,99.2,246.7167027557719,29.387210882006418,0.1046947945219818,9.973,0.79169653,0.023600847442,1.809484485716956,0.0,39628471193832618,246.7167027557719,29.387210882006418,5764607523034234880,GALAXY,0.0782564447435256,0,4.652564744023202e-07,4.652564744023202e-07,3.687047797740206e-05,394.28946,9.875857,0.76200134,6.2387233,1.3418415,-19.186758,-19.77183,0.0052810609472111,0.0726709085343725,0.5850720000000003
1055,ZTF19aaksrgj,0.08654726,1.192e-05,z_gal,58549.52372712084,0.000539054,1.021832974844926,0.033225613,0.2393121297172911,1.889992112362346e-05,0.1856651581091339,0.033629737,6.973993944313417e-07,-0.011246514,-0.001455381,-8.56e-07,-5.08e-07,-0.000263371,0.021399329,3.1,0,0.02011484,189.526642,8.046285,snia-cosmo,91t,1.0,1.0,2019bbd,100.0,189.52612240171567,8.045880983055032,0.1046947945219818,10.509,1.03469653,0.020615528128,0.5400940090555888,4.05243861005438e-10,39627980690952696,189.52612240171567,8.045880983055032,5764607523034234880,GALAXY,0.0859177378285223,0,0.0006295221714777,0.0006295221714777,-0.0134968767234973,101.767746,10.603567,0.5411514,6.3197727,1.5950559,-19.888008,-20.662645,0.0074196537988144,0.0861374123062358,0.774637000000002
1068,ZTF19aalaxsa,0.11629501,1.014e-05,z_gal,58549.98787,0.000442931,-0.059192666,-0.044938228,0.1720757213079196,1.856379012191177e-05,0.2538987301112898,0.054897892,9.752822885316282e-08,0.006237966,-0.0012729,-2.57e-06,-4.45e-07,0.003475217,0.01137469,3.1,0,0.4584610686528452,172.773253,57.437963,snia,,1.0,1.0,2019blf,100.0,172.77263979484954,57.43820353711018,0.1019803902718557,10.29,0.93869653,0.027459060435,0.5866741049205298,0.0,39633355515364743,172.77263979484954,57.43820353711018,5764607523034234880,GALAXY,0.1162952487449782,0,2.387449781898754e-07,-2.387449781898754e-07,-0.4195942524447957,125.0,10.2905855,0.9257255,5.325845,1.1292137,-19.768772,-20.361225,0.0237268038066004,0.1540350733002079,0.5924530000000026
1069,ZTF19aalbzoh,0.0849651,1.124e-05,z_gal,58548.00505455278,0.000563747,-0.464394413,-0.052826393,0.1629413639893755,2.331366542292348e-05,0.2134861813341065,0.03449219,1.7985673060476116e-07,-0.008799383,-8.99e-05,-2.48e-06,-5.97e-07,0.000163309,0.082947285,3.1,0,0.015406805,267.790465,21.443876,snia-cosmo,norm,1.0,1.0,2019bys,100.0,267.7934748384153,21.44537974533091,0.1017889974407843,10.575,0.99669653,0.022022715546,2.1319006948320705,0.0,39628296987609849,267.7934748384153,21.44537974533091,5764607523034234880,GALAXY,0.0849651482985721,0,4.82985721000917e-08,-4.82985721000917e-08,0.0049500863028413,107.285545,11.002124,1.3591787,11.812532,1.3919443,-20.711967,-21.415358,0.0086054671044375,0.0927656569234408,0.7033909999999999
1073,ZTF19aaldqvh,0.09939272,2.914e-05,z_gal,58546.99388323156,0.00047442,0.2249399803167697,-0.016429588,0.2404161581944208,1.8137303502967515e-05,0.2325367869265248,0.034397967,1.069358769986026e-06,-0.015271543,-0.002141715,-1.73e-06,-4.94e-07,0.000922001,0.011593192,3.1,0,0.002618893,160.996337,51.112703,snia,,1.0,1.0,2019bev,100.0,160.99639206460822,51.11320063917657,0.1141271221051332,10.692,0.90269653,0.024413111231,0.3295435210668841,0.0,39633263286816035,160.99639206460822,51.11320063917657,5764607523034234880,GALAXY,0.0993966687901922,0,3.948790192193075e-06,-3.948790192193075e-06,-0.1702769793428586,112.80715,10.931341,1.9575661,11.783555,1.5057212,-20.458529,-21.092514,0.0075848548394268,0.0870910720994227,0.6339850000000027
1084,ZTF19aalveag,0.05078428,1.024e-05,z_gal,58557.50031150656,0.000993867,-1.074152473,0.014323615,0.215413196,3.436480208195814e-05,0.1153155408919026,0.030707772,-1.37e-06,-0.009291553,0.000636989,-3.22e-07,-8.9e-07,-0.000226193,0.016922244,3.1,0,0.4634464016217053,185.422241,31.708819,snia-cosmo,norm,1.0,1.0,2019bpf,100.0,185.42209718208736,31.708861677845366,0.1049952379872535,9.469,0.74969653,0.019104973175,0.1288587383095307,8.704510540180293e-11,39628517163403450,185.42209718208736,31.708861677845366,5764607523034234880,GALAXY,0.0507847292856897,0,4.492856897006514e-07,-4.492856897006514e-07,0.2566376588081276,125.0,9.458744,0.20621972,6.1655793,1.2187726,-18.0747,-18.604763,0.0049242197425521,0.0701727849137548,0.5300629999999984
1093,ZTF19aalzmmt,0.06329401,1.477e-05,z_gal,58557.86828053699,0.001319037,0.9741766909640356,-0.058232911,0.1858375355513999,5.505302141649293e-05,0.1982737441639019,0.034188261,-2.22e-06,0.004814435,0.000743935,-6.01e-06,-1.55e-06,0.001857091,0.046621904,3.1,0,0.00447444,226.406855,21.374482,snia-cosmo,91t,1.0,1.0,2019bky,100.0,226.40744239709835,21.37507670000039,0.1118033988749895,9.407,0.81169653,0.031827660926,0.8072751345705951,0.0,39628296337494877,226.40744239709835,21.37507670000039,5764607523034234880,GALAXY,0.0632926641804841,0,1.3458195158994046e-06,1.3458195158994046e-06,0.0008104180845833,139.58904,9.390623,0.09114047,6.2299123,1.1993687,-18.04476,-18.612875,0.0059208624257401,0.0769471404649982,0.5681149999999988
1099,ZTF19aamdmcs,0.04101836,1.216e-05,z_gal,59028.80389725676,0.002932123,-1.084486779,0.039237304,0.1237783210963243,0.000104507,0.1142732157973855,0.031894275,1.4362983202358974e-06,-0.001430134,-0.000456452,-3.16e-06,-2.81e-06,0.000267513,0.061236544,3.1,0,0.2255688379309448,229.996328,20.713028,snia-cosmo,norm,1.0,1.0,2020nef,100.0,229.9963706938591,20.713163012227817,0.1624315240339756,10.751,1.27569653,0.018439088915,0.0755709108427275,0.0,39628279476388844,229.9963706938591,20.713163012227817,5764607523034234880,GALAXY,0.0410055540440661,0,1.280595593389916e-05,1.280595593389916e-05,-0.5165162659432951,205.70598,10.786051,0.0,12.467993,1.9931384,-19.770842,-20.704588,0.0050609436270728,0.0711403094389728,0.9337460000000029
1111,ZTF19aamhqow,0.05767817,1.292e-05,z_gal,58561.45935,0.001111202,-0.883631433,0.008500139,0.3667015058126708,4.467718382138337e-05,0.2446502991477187,0.036754205,2.1823776964671243e-06,-0.052436507,-0.001740937,-3.85e-06,-1.35e-06,0.001624715,0.057860503,3.1,0,0.6243877481117976,257.152075,21.781136,snia-cosmo,norm,1.0,1.0,2019byv,100.0,257.151998297848,21.7815162914435,0.1161077086157504,10.631,1.28869653,0.018439088915,0.1778920251793241,0.0347244226350156,39628302444397763,257.1519985365214,21.781525934569828,5764607523034234880,GALAXY,0.0576808339578439,0,2.663957843901388e-06,-2.663957843901388e-06,-0.1034072051294963,172.10228,10.774267,0.28900042,7.689104,1.7716974,-19.905008,-20.905346,0.0075761184410848,0.0870409009666426,1.0003380000000028
1115,ZTF19aamkywr,0.0308701,1.25e-05,z_gal,58565.96655914445,0.003341894,-1.106356545,0.1055319743245441,0.1031402279659232,0.000121814,0.1055183539299421,0.033033907,3.415756215611208e-08,-0.001637794,-0.000170026,-3.07e-06,-3.42e-06,9.90843393467094e-05,0.073992241,3.1,0,0.1316406311649071,256.28578,7.990582,snia-cosmo,norm,1.0,1.0,2019byw,100.0,256.2861272736802,7.990563879458973,0.1562049935181331,10.433,1.27569653,0.019209372712,0.1926537421086943,0.0,2851516876587008,256.2861272736802,7.990563879458973,4611686018427387904,GALAXY,0.0308547240340663,0,1.537596593370258e-05,1.537596593370258e-05,-0.2308387551740445,180.59541,10.904809,0.02343497,12.312264,1.9419479,-19.698124,-20.629948,0.0054472025370911,0.073805166059641,0.9318239999999989
1117,ZTF19aamooex,0.08318652,2.045e-05,z_gal,58570.03600234111,0.000542263,0.2415503931003975,0.031589053,0.1017141455704404,1.6390148553981586e-05,0.081499982,0.028196536,-1.54e-07,-0.001823202,0.000189058,-5.04e-08,-3.93e-07,-0.000201758,0.011786548,3.1,0,0.5265413840076847,197.971005,38.869067,snia-cosmo,norm,1.0,1.0,2019ceq,100.0,197.9725090290574,38.870198307058345,0.1069766329625306,10.528,1.06869653,0.019104973175,1.3973019358753345,0.0,39633053726802888,197.9725090290574,38.870198307058345,1152921504606846976,GALAXY,0.0831864942796539,0,2.5720346102930957e-08,2.5720346102930957e-08,-0.0487930048701521,135.83405,10.412425,0.04069485,6.104135,1.5987824,-20.081268,-20.882338,0.004072149254507,0.063813394005546,0.8010699999999993
1134,ZTF19aanejfr,0.04293415,1.047e-05,z_gal,58576.49808157087,0.002668314,0.5399310312189664,-0.02047591,0.1241686214052606,9.05981036389786e-05,0.1181209684372282,0.031653884,-1.36e-06,0.001140866,-0.000111137,-2.56e-06,-2.33e-06,-0.000127685,0.026052166,3.1,0,0.8971337520154246,127.625522,15.811849,snia-cosmo,norm,1.0,1.0,2019ces,100.0,127.6261671836279,15.81120054849842,0.1585212919452778,10.234,1.32269653,0.019209372712,0.6462717548767289,1.1449996853268664e-11,39628162979594703,127.6261671836279,15.81120054849842,5764607523034234880,GALAXY,0.0429342117530388,0,6.175303880057159e-08,-6.175303880057159e-08,-0.0742754326098875,317.19962,11.361751,0.0,12.6672735,1.3290316,-18.9351,-19.80528,0.0057116633130576,0.075575547057614,0.8701800000000013
1135,ZTF19aanesxt,0.04636378,1.185e-05,z_gal,58578.26123405581,0.001820094,0.5935009872137572,-0.059442214,0.089114266,5.603116594093504e-05,0.096906552,0.028034377,2.206955043021917e-08,-0.001304342,-0.000176009,-7.61e-07,-1.35e-06,0.000162819,0.013216359,3.1,0,0.3715074645450704,158.663694,53.973045,snia-cosmo,norm,1.0,1.0,2019cmh,100.0,158.66599345780173,53.97244758262466,0.1046947945219818,9.245,0.78469653,0.025,1.584399638210323,0.0,39633307578664950,158.66599345780173,53.97244758262466,5764607523034234880,GALAXY,0.0463640566016695,0,2.766016694993878e-07,-2.766016694993878e-07,0.2962148798570254,125.0,9.18129,0.023185275,6.1238317,1.2445917,-17.455433,-17.998432,0.0037426093081059,0.0611768690609939,0.5429990000000018
1141,ZTF19aanhdwf,0.09503712,1.894e-05,z_gal,58574.38139466969,0.000431162,0.431122977,0.046115075,0.3627884859997721,1.7774220635501347e-05,0.3491924422205522,0.042453595,-9.33e-07,-0.014273092,0.000411601,-1.86e-06,-5.35e-07,-0.001338273,0.016437711,3.1,0,0.7554822551446194,174.668982,3.682565,snia-cosmo,norm,1.0,1.0,2019ceb,100.0,174.66792015132023,3.681891233818207,0.1104943437466371,9.7,0.67769653,0.036619666847,2.0080096093322,0.0,39627878232493659,174.66792015132023,3.681891233818207,5764607523034234880,GALAXY,0.0950447970031134,0,7.67700311339603e-06,-7.67700311339603e-06,-0.120568601703102,102.04197,9.737899,0.14418276,6.3087687,1.3982522,-18.6714,-19.249905,0.0164777660011796,0.1283657508885435,0.5785049999999998
1142,ZTF19aanhgqg,0.02786203,1.266e-05,z_gal,58575.14601227106,0.002472436,-2.230062331,0.076054702,0.1360790159524185,9.17704148788764e-05,0.1238019722511418,0.038043577,9.407874289703156e-07,-0.000663646,-0.000804527,-2.22e-06,-2.78e-06,-0.000151996,0.011352565,3.1,0,0.037317253,212.204831,35.614174,snia-pec,91bg,1.0,1.0,2019cdc,100.0,212.2008367765061,35.612933345350726,0.1696142682677374,10.829,1.32869653,0.018439088915,0.8470882239802576,8.318152188467284e-11,39632991172952868,212.2008367765061,35.612933345350726,5764607523034234880,GALAXY,0.0278698146622179,0,7.784662217898836e-06,-7.784662217898836e-06,0.2339176616260481,160.1657,11.142746,0.0,12.667516,1.8804101,-19.58101,-20.571228,0.0084935108374952,0.0921602454287924,0.9902180000000023
1146,ZTF19aanipyw,0.10015837,4.5e-05,z_gal,58569.80914,0.000457432,2.147673281170185,0.1826974414374751,0.7427286766978796,1.877485561842352e-05,0.3680034037770205,0.039708996,-5.36e-06,-0.109606721,3.3145110943021014e-05,-6.92e-07,-4.82e-07,-0.002416116,0.033728813,3.1,0,0.053014877,261.874946,33.223361,snia,,1.0,1.0,2019cmc,100.0,261.8777395709603,33.223598684975485,0.1044030650891055,10.197,0.90669653,0.032449961479,2.355610541620372,0.0,39632946914657764,261.8777395709603,33.223598684975485,5764607523034234880,GALAXY,0.1001638116371559,0,5.441637155906287e-06,-5.441637155906287e-06,-0.4481645980623554,125.0,10.371587,1.4979662,8.704036,1.6967456,-19.682682,-20.382046,0.016026027199583,0.1265939461411289,0.6993639999999992
1152,ZTF19aanmclt,0.04581577,1.616e-05,z_gal,58567.54177054143,0.000306686,-2.70041272,0.4665552641230469,0.3309824579700944,1.8936548809103004e-05,0.3601277955718218,0.054488131,-1.84e-06,0.009768243,0.003681615,-2.18e-06,-8.83e-07,0.003018318,0.040932892,3.1,0,0.004156042,227.838489,11.394106,snia-pec,91bg,1.0,1.0,2019cmt,100.0,227.8394911590556,11.39201931805089,0.1569745202254175,10.891,1.33269653,0.017691806013,0.9402551337309176,1.0030235295930848e-10,39628064728026125,227.8394911590556,11.39201931805089,5764607523034234880,GALAXY,0.0458167585453294,0,9.8854532940007e-07,-9.8854532940007e-07,0.125077292379089,194.29657,11.068075,0.0,12.662199,1.962646,-20.075367,-21.050829,0.0158882242069485,0.1260484994236289,0.9754620000000003
1153,ZTF19aanmdsr,0.11369535,1.108e-05,z_gal,58581.60446806786,0.000507988,0.8038322699321246,-0.007647255,0.079791222,1.5617800470795167e-05,0.087048412,0.030015761,-5.44e-08,0.001173952,2.1623462642759825e-05,-1.48e-07,-4.01e-07,-3.58e-05,0.017126294,3.1,0,3.915857993252069e-05,258.036851,55.306826,snia-pec,03fg,1.0,1.0,2019cng,100.0,258.0364538765584,55.30686250658869,0.1457257698555749,8.931,0.14669653,0.128265349959,0.5970247936776574,0.0,39633326092324272,258.0364538765584,55.30686250658869,5764607523034234880,GALAXY,0.1136954262939979,0,7.629399789710335e-08,-7.629399789710335e-08,-0.4912429228915087,125.0,8.713602,0.12570123,4.6712885,1.175454,-17.871231,-18.101723,0.0045973286952688,0.0678036038516307,0.23049199999999814
1154,ZTF19aanmeyw,0.05490155,1.479e-05,z_gal,58576.28887375111,0.000734765,1.0646128497021206,0.2386293062818132,0.219475093,2.5546005187170723e-05,0.1963221735368748,0.031558008,4.6083687548377765e-09,-0.014469187,-0.000235583,-1.04e-06,-6.55e-07,-0.000332932,0.070589387,3.1,0,0.8604452153003969,244.364688,0.986732,snia,,1.0,1.0,2019cjq,100.0,244.36415921723903,0.9870230123245984,0.1033247308247159,9.115,1.13469653,0.032557641192,0.8524227512763981,0.0,39627812985900454,244.36415921723903,0.9870230123245984,5764607523034234880,GALAXY,0.0548930195024145,0,8.53049758550023e-06,8.53049758550023e-06,0.066967292252869,125.0,9.208792,0.020742606,10.246173,1.3618656,-16.45716,-17.23516,0.006588761625955,0.0811711871661063,0.7780000000000022
1159,ZTF19aanuhox,0.05973806,1.053e-05,z_gal,58585.68017098333,0.001267623,0.4566838930232951,-0.088748855,0.077949636,3.7334928580232325e-05,0.062787853,0.026997479,1.9075492469014869e-07,-0.001439645,-0.000180475,1.0435631654684689e-07,-8.66e-07,-0.000241763,0.021626468,3.1,0,0.051304601,259.822257,48.772281,snia-cosmo,norm,1.0,1.0,2019cqd,100.0,259.8227515732236,48.77354535668671,0.1066255128944288,9.549,0.80769653,0.022203603311,0.7262949362576812,1.3486285657591148e-10,39633229216481739,259.8227515732236,48.77354535668671,5764607523034234880,GALAXY,0.0597456959453903,2,7.635945390299659e-06,-7.635945390299659e-06,0.1852800922868667,458.33386,9.682366,0.04439328,6.2887635,1.2788615,-18.061926,-18.635572,0.003586503676058,0.0598874250244412,0.5736460000000001
1162,ZTF19aanukbi,0.08378267,2.219e-05,z_gal,58578.28966322701,0.000450337,-1.935560882,0.008088091,0.099264442,1.4188940546101687e-05,0.1045252908867609,0.029388651,9.9668023909778e-10,-0.000926376,-0.000242566,-2.14e-07,-3.51e-07,4.758044654199607e-05,0.062331013,3.1,0,0.5307938224864116,263.634197,19.33058,snia-cosmo,norm,1.0,1.0,2019cnh,100.0,263.64397586494886,19.33616595378604,0.1624315240339756,11.37,1.29469653,0.019849433241,3.980572645605659,2.2899993706537318e-11,39628245905182257,263.64397586494886,19.33616595378604,5764607523034234880,GALAXY,0.0837790170833597,0,3.6529166402982094e-06,3.6529166402982094e-06,-0.1401668971493528,228.13625,11.121405,0.0,12.590823,2.0169942,-20.51192,-21.514803,0.0044410274230342,0.0666410340783683,1.0028830000000006
1163,ZTF19aanutko,0.10051101,2.008e-05,z_gal,58579.49518102398,0.000260693,-0.828292511,0.055552711,0.1265327632900152,8.352992451781364e-06,0.1633662853507383,0.030888533,1.9142790801281032e-08,0.001011591,-0.000160173,-2.02e-07,-2.17e-07,-3.85e-05,0.040782407,3.1,0,0.068371624,249.783638,24.778644,snia,,1.0,1.0,2019cyv,100.0,249.7844518561686,24.77777610805188,0.1176605286406618,10.651,1.18769653,0.023021728866,0.8508965865429688,2.2899993706537318e-11,39628368995424037,249.7844518561686,24.77777610805188,5764607523034234880,GALAXY,0.1005026869437528,0,8.323056247191984e-06,8.323056247191984e-06,0.0658200337547043,185.39894,11.017317,0.0,11.669755,1.8223728,-20.332457,-21.219782,0.0055628360757702,0.0745844224739336,0.887324999999997
